;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;1;-12,0454272085958;-10,0445537679957;-19,2958576284736;-12,7385577489722;-16,9195572521248;-10,0628726258929;-5,26907659200151;-14,6194276898614;-11,3590766881325;-21,1970103637718;-17,0168439466579;-14,4420401372458;-10,6052835124251;-12,4925931751955;-6,7616334160407;-8,12876680125373;-9,62704365753461;-8,05966892153992;2,89014770610856;-19,0828190987186;-9,2711987558655;-11,4644254413238;-12,3837195174624;-16,1325157114197;-7,91075348122786;-7,18568121460521;-9,82378385777793;-17,3832882766924;-10,761260347806;-11,3904180372715;-9,3671145948274;-9,38222613708786;-10,6707744033874;-11,2499460845738;-11,2917019029146;-9,78315804291287;-6,24593040462878;-10,0739916375064;-13,8832860806665;-8,8995393865689;-14,3239778155166;-8,92541664082;-21,679328310704;-13,5184677812294;-15,7299739322016;-13,1391704502844;-12,9785194564511;-13,3168514448757;-11,9335736151902;-14,3814018665648;-10,7112188829806;-10,1529295945638;-4,97405595539794;-9,38590461119475;-10,4539848578488;-11,2021667445456;-9,44667958658283;-10,8294888945916;-8,2228878922383;-16,9631585754164;-10,084762121015;-10,622130252038;-14,0093276221533;-11,400925602582;-13,3720052713084;-12,8356354637094;-11,6598093286739;-11,4386065824187;-1,47830165126197;-7,73697460548055;-11,5455751778372;-0,659697940206115;-11,56592321576;-14,5263612518256;-15,8472244557115;-13,8015562796732;-10,310600336772;-10,643799099068;-10,5200053409485;-11,3182788554213;-14,5780689468475;-1,37898336116268;-14,2941869122446;-13,2643509389368;-14,9952445064064;-16,3321659909475;-14,1119487211909;-15,6734798839038;-11,6646186721873;-14,4912499641923;-11,4767568986863;-17,9002544922546;-19,0925272402187;-16,2741922195974;-16,4174186764926;-14,0747163298038
;2;-6,96104727098373;-4,04937660209771;-3,61762909861045;-8,47803654537756;-7,01759585486343;-2,41429198522292;-0,974017371717309;1,19167697948114;0,334222465091443;-5,07170163354203;-4,97656821480086;-2,16525636383449;-0,966285341251933;-0,697389809451124;4,10149022007863;-0,250892585494057;0,249938453619507;-3,9668455553383;5,37459457316481;-2,94128931652267;-1,36174573589233;-5,83451581554573;-2,75762551527214;-2,46009512672617;-4,48480006921136;-4,20688365919614;-1,61445294101259;-6,25809643668936;-6,42308897692192;-6,5552769840956;-0,241571035790002;-6,29267444777997;-3,55358869037354;-1,15762023109482;0,790216410774519;-2,17763283613067;-1,2526606917113;-0,944563781451961;-3,01141886853429;0,372475116396345;-6,41984591751179;-2,66630621953027;-6,40689235458149;-5,03979921013115;0,84898974746875;1,81455258468304;-1,54611617951105;-0,245989885202107;-4,7452406127527;-2,88472887250919;-7,52659608159684;1,81087952248708;-0,573384968567552;-1,26033130631367;-1,95203452219539;-2,05872484841257;-2,20674748116971;3,64673498769844;3,36928111668931;-4,04510048336624;-1,55349655764758;-1,69528668519979;-8,08046840135148;-1,53590649609441;0,299546354448012;-2,16908820469007;-2,56789758834066;-5,47350232594499;-4,65855644094518;-1,09648324132377;2,68593955869665;0,927826338955583;-3,40176315218559;-0,591813933843696;-4,39432246558135;-8,99268241750815;-2,66612220613933;-1,16819904274871;-5,56991342302581;-0,177267668071636;-2,27076697301709;3,44599793277803;0,761464747615719;-11,30549893732;-6,49133527310414;-7,71924236006453;-3,89150872219579;0,669073110595491;-1,59730405539949;-6,69038164802578;-1,46383710115379;-3,92210151867175;-7,14610852116812;-1,83036527598688;-2,03673173060042;-7,07876925773917
;3;-0,283472472743142;2,19722092303391;-0,863880629857704;1,19838219589792;-3,01245049014005;0,271049299784863;1,70735323647295;1,70133005161824;-1,57938664164112;0,520313980786341;2,33717632020989;4,07095509478995;-1,03168982820716;0,789219187970502;2,78888996417436;4,10839746272222;-2,1262902313083;-3,57518267070873;5,09022895975158;-1,89135872904626;0,981692822849254;-1,46242777879479;3,06131070097035;0,350413129567187;0,901704958902428;-0,948375890504849;2,09205532981241;-5,32571194241791;-0,871884114770637;-3,3586988439306;0,0851636720431088;-0,926881180909731;-0,216239207082253;-0,993353583783119;0,632671408728584;-0,546577618897572;-3,40299204333996;-2,29557695554058;-1,22675970841556;2,21233899178924;4,96948874642385;0,980710620883656;-6,68415100282709;0,459473086060825;0,340567861447653;1,83536043954109;-0,291395971327802;-3,93295719243042;0,173690810385779;-1,89531549749972;-2,82745416392072;-0,305610347108086;-3,40720452771029;-0,736546276163608;6,18443854037241;-0,0449683550691589;-1,13807926365689;-0,816672840915544;3,52187936151176;-1,67424388057998;1,42367093281337;-3,94550912765271;3,82733786059134;-2,97788182857812;-2,11816512714768;2,97017869078491;0,141177815426545;-2,8024934395803;3,64392950227329;0,120565231429282;-0,118281624543215;5,8018788157633;0,91640746545545;-0,750757367793994;-1,38583322570321;-3,07708557595242;1,43515312674435;-0,570652282142873;0,68386716236364;-0,370047425331904;-0,681323457149119;3,87297403270941;1,2895179041343;-4,58865785745775;-3,48768901762196;-2,11133894055229;-1,35377446939947;-1,25794824334162;1,0885739301184;-0,77867169980118;4,19007822108233;1,58431890038537;-3,2358578936437;-4,19925451538484;-1,68127299622483;-4,93911332305743
;4;-3,68442100494758;-0,279753730103494;0,390662199285998;-1,8045157826441;-1,93729247334613;-0,462082129884493;0,353575258463025;0,266433107223293;1,98424330046282;-0,156273266971766;4,53839272758432;0,321688001314214;-1,30977897432922;0,95893903992328;2,39408683312649;3,50095864566219;1,13027381878237;2,35738275125141;-0,924766913945859;0,378819461449893;-2,73408375326471;-1,83478710974487;-0,644047493603011;3,30407719579398;-3,43495276481735;-0,81900392968646;1,68445327471591;2,10839980456285;0,0128663376367513;3,32910941012597;4,48225421505913;0,0500908526996682;3,22401463008009;0,272435123751166;0,235782248340001;-2,50466199744051;5,25737105309099;-0,797863477838746;-0,442349237255712;-1,67867265280711;-2,35100886618466;2,40654758498204;4,6086578418417;-0,29594935422756;-0,668935629601492;3,28579105285189;6,26776585137168;3,45104374143693;1,79311855024571;3,46696645146721;0,423910340949078;1,42596973007812;-0,674041622954974;-2,08052122107665;-1,86591733805744;1,50648414447733;-1,37337643867977;-0,777538136021121;5,51262738010837;2,60080489250231;0,0641890345941647;-1,16475193396718;-0,581098221818138;1,59464197815805;1,12420575120086;1,9195950348485;-3,37639514045713;1,66596737123427;-2,54467107489609;3,04292138941173;1,30558126889127;3,50283139467547;1,50075066258705;-3,21082104753168;1,27927452539643;-0,4868313039442;-2,15098529086208;-0,998960180887025;1,52363776148695;4,17882240460176;0,761462766785371;2,57795517022942;1,09494286115478;5,05566861417765;2,31034471891098;4,20325796275847;2,0368791503206;-1,2429750831966;1,73825757063378;-2,6981783215042;-2,92601038082421;1,80957482166741;1,51319459386832;1,99617527393002;2,08644712139221;1,30994011915527
;5;1,69038689246463;1,77592321552129;2,36884896553102;0,277321522662078;0,109152955285481;2,3670970302328;1,85207761880383;0,118242708069829;1,12095136089101;1,02104644830297;2,66904574798127;-2,9264577600029;1,52617029480007;0,881223769129974;0,370772945714634;4,66746334002482;2,07657877774409;3,53589702244653;6,94759644038322;5,11981542204239;5,00760928319642;6,00460712462473;-0,409046023010887;5,05043177058997;0,50594048036146;2,79272456524177;-0,337752111398459;-1,55768446646016;3,77476180480789;3,81795268761289;1,97181861693707;-0,510511971971027;6,00930273561607;3,49694333523121;3,36100689165323;4,55168337615896;-4,06633702579984;2,80211666833429;2,94473320470297;3,1154180957933;-0,566185607081479;-1,44815118351426;3,58137562388674;2,39199145565362;1,908732154468;2,95027122550937;-1,35908065113426;4,38649037063942;1,36504637312828;0,620840816927739;2,30953443090993;-2,3338206385356;1,94232635239541;4,39165642795797;-1,46808734903652;1,69219080022776;-1,13316257074484;3,6777363582687;3,53565520273014;1,6601634371973;-1,39940632372236;4,11192040305968;1,14525648931613;2,56895554753373;3,47492056415058;-2,57124253423717;10,1301485228169;1,64265161008962;1,06769814584413;6,96460108302927;1,23305291057522;-0,977047327192849;0,52360696273945;0,582850491664431;0,149482620130584;0,526840058544622;1,44894165575215;4,48498497974651;-1,48560606488854;2,46145069041359;0,170642593571756;-2,3564589885259;1,51724894623339;-1,0496641853797;3,44719036480865;2,67677200004255;4,75842456327655;2,6345935284312;1,37612687982619;1,30870083344735;2,80690851796544;-1,83977907606322;0,430601916676551;5,28806940403183;3,81861466969667;2,25260959905654
;6;0,391933844667165;2,93778586185181;0,45929696064195;2,85834936108859;3,49644170554711;2,89702604438753;-0,0250497538604577;4,12127983312803;4,4488611874408;-0,402153268974871;3,71611221017247;2,32357906523657;1,19708583708507;2,37883487312274;-1,67740297020282;-0,0373706188447613;2,30017869241601;-0,369629790263843;-0,53697396933012;0,729622050710987;1,51654034292278;2,16494159605645;1,48147405156396;0,0309021567268246;4,56456274287211;0,676924179663274;1,96213553632606;5,47007220959767;1,38964259679415;0,48413720975941;5,30566593514459;-0,728652541253723;-2,95052391908894;0,362622138477491;-1,90811552077503;-1,49084783712033;3,66262525062393;5,57458125789299;-0,683663808558322;-0,142375955957959;-1,31607052860636;-0,285107610784962;4,11674502108826;-1,31887138460934;1,58314874712869;0,382287485640518;-2,95664149578715;0,906976977174509;4,62776670212406;0,44031463073361;6,84978942722955;3,69471586251711;2,8246897122076;3,78449333286744;-1,10998785654783;0,552166347752518;3,67727712532451;-1,312853761719;-2,38097351118904;4,97677874531655;3,98112477279847;5,23712147049764;1,00671531719445;5,90735553328705;0,544160537418975;1,91018724247169;0,831874667142074;0,477145009976539;-0,0493241930580552;-1,86793984644646;4,78550580644651;1,68968841925425;2,96182349242918;1,14592079746853;1,48980637045452;4,47081834934443;3,36873171525622;-3,40342876005343;3,73009412711417;1,86043280517833;0,655958262023432;-0,249069191291255;2,47969478785308;6,11255140317189;2,5470558909351;-0,242718795088422;2,27844362037149;0,864337997995335;2,7614068003204;5,73482203769936;2,65435153162798;1,13099147912044;2,2914784181803;-1,27222462443842;-2,52718333774374;2,8796288150952
;7;0,342432111182461;-0,431821804930223;3,06732178234779;2,47128973769122;6,41159565959015;1,61373319531504;1,11782810070736;1,17562373640112;2,75805369125464;5,11017798514649;0,953438422030104;-0,12386313099114;1,77375920216173;3,11571665393603;2,67103105562592;-1,07724908161663;3,15361666255012;5,44638403325689;1,43723874024181;4,13074967118337;1,90126665028538;2,00436879548124;-0,1742573711158;-1,12696944139543;1,10948999855191;1,62183449935901;-0,440312638689193;1,26579814505294;1,53947531478525;0,802358722996814;-2,15791947916568;0,865210025802753;-0,494779563933662;6,0960015205701;-1,35781704537794;0,665484212586307;3,11375076175182;-0,611571757202455;2,96593240496941;-1,03608359133204;0,586481747829566;1,81050577626138;3,23327257585834;2,14369223496851;2,11091790641876;-3,10510381816039;3,78700822300516;1,67180184212702;3,64736749959047;8,04989070945612;3,0746708701181;1,06517280937305;6,93862928692124;1,50889312878553;1,78501352496596;0,843902242715103;6,68887593544014;3,66744827570665;2,52591126280231;-0,114115252689771;4,60618355428369;5,78440224788164;1,36760842357126;3,42633463121592;-0,416649348353985;1,55741494721178;-0,29459166245033;4,13170324993689;7,83322029611372;-0,363239316125146;0,495938671993827;0,455766889559982;1,73508452602164;5,00564733396686;5,61345858645745;4,51316438249341;1,20213052096324;1,84383963902701;1,74628710388333;1,87730945190651;0,128755632337743;2,69997339445354;1,82464630437971;-1,47719074536326;1,05705760350975;1,56718196942302;-1,59527339108126;-0,118132472359775;2,92552237953623;3,44770805483222;3,36830936230444;3,48459873847241;0,985127484442728;5,04186844129254;5,4058666141741;1,34048286128655
;8;4,53507492771723;4,52686258672611;2,35309710872207;4,09391075178564;5,67349389565561;-0,91753598655896;1,69692289711611;5,75779987840042;-1,36313896398906;4,13303230869406;-3,358968476261;-1,66457252291639;-1,19606267539393;-0,10192656981917;5,32397223556154;0,04928137083607;1,97129323979971;2,51340127677349;3,77853198832918;1,86918468156364;4,13772659051938;1,27855046448212;2,33318225391304;2,93179752974856;0,504775698722824;2,26450055095347;-0,570322659267276;-1,16400957128735;3,67315166025355;2,39561230593881;0,940226058999087;5,46810927810338;3,2489153659335;5,94390501753514;6,26036614140185;5,47425346025329;3,94569383642011;4,2237099621434;4,52589949718413;-1,53662993279795;3,73725410244606;-0,440592153659054;1,31266354936406;2,71616691352301;2,1397402779653;-1,57475278073616;0,84957903823215;1,9242739235724;2,035911514708;2,94448917086402;-1,09482770778868;6,71224779463728;2,86784283054476;0,586079769831485;0,579486420788726;1,10833865539826;2,35740150297488;1,39656907786957;-0,750955012786108;1,297386184885;0,935230057322315;2,20751123795753;2,83144936313784;2,06239879422947;6,04531874689701;0,744451379231577;2,0991127498196;0,154593720355479;3,62916275116731;1,36497572536518;-1,32400029762402;1,19057677393766;1,74315964203151;0,340135547006867;4,31304491694118;2,61164103007604;4,48786967597971;2,8089892461785;-1,17106471517445;-3,6885580276371;2,34831966170532;1,65427298834129;-0,734053577372833;-3,03667225453546;2,7976605494764;-0,970847309920373;4,21330722791845;2,66916306570829;-1,15445655428675;1,24078630116264;3,46534764252738;2,67244103484791;1,37329441508882;2,72493768972936;1,33250676117132;5,6985125707256
;9;3,28951462683744;-2,27224254148814;0,822812911223991;1,48535575784899;2,71609046957838;3,50013179872849;5,17805015804561;1,59024820426339;4,29010176391557;-0,654097363468736;-0,854304656616932;5,45133516708893;4,41249026280366;2,95906738546182;0,149030617067638;-3,84095553642692;1,18359358322186;-2,95550838722511;1,66732842561487;-2,04668018515213;-0,902831714525291;2,16827649555671;3,51464702533895;-1,61559728789598;-1,33475268352367;3,86654840839083;1,61061724423689;5,6928815951419;-0,327268164456655;0,690015949788631;-2,07061879913181;2,62239353936502;-0,902546226817776;-4,00846187866318;1,9106512929061;1,31075536212575;-1,54219323674533;-0,451952948581948;-0,666124112742637;4,85984292749117;0,504335020323197;-1,91828600077042;-2,98616912540274;-0,862829677511854;1,49850660676293;-1,12151256648622;-0,366764036009954;-0,8722649221354;0,976538809864451;-5,31497755258488;-1,07409950108422;-0,975011841642299;0,899604000488125;0,581698993300051;2,42321398914282;0,704181497597347;-0,0704215312111955;1,64747955565235;-1,67665337700464;-4,98834765362835;1,96758736461106;-2,86817009821834;-2,33799640059488;0,330163691839061;1,39347260963405;-0,724187254225399;3,16586732697715;6,26634911089786;3,91806374968792;-0,0457622045969401;5,27673228926915;-0,437724776551931;2,1707205527191;1,46698891096958;0,122298561023399;1,82622776123299;1,87497069548317;4,91632969229795;-0,475135058164142;-2,56946478385134;1,09938696924064;0,9500598561076;-3,66154021528428;2,19459245345706;0,886470249730337;-1,42022244946156;0,0651329214001635;4,27551224978652;0,665177628912716;0,99040869269038;-0,195680307553175;-0,938157347859942;8,06812924318365;-3,55846158989971;-3,22615013843506;-0,308729898045385
;10;6,31315461287977;-1,59543319638351;-2,93969145342408;-2,56690310702379;-0,149420949180694;1,32448712262749;0,621429850518325;-4,8897158662212;-3,07558561123778;-2,01148582882206;-0,56894249911511;-2,56593265040283;6,1840034683878;-0,928388135665045;-1,9532567726551;0,478639361282603;4,4020929512435;0,600010805355396;1,35496574885428;1,48509495766075;-0,295565877504487;-2,30147083385054;-5,76080864338473;-3,15371167491958;2,99930185556286;2,56534507441893;-0,726994660363289;4,23318048125384;3,05438451381406;-0,659955900587647;3,06328813191749;4,51874411989911;0,843411589055449;-4,33118014594857;0,5560796431364;3,71668267839232;3,05975959172383;-0,13546678271814;1,01279072369243;-0,99871430219082;2,38105028674408;4,46042115971522;2,42313284029842;4,60965832493548;0,871410167455451;-0,761383086442038;6,5089956773877;2,19181008877877;5,17182895317728;1,9143557372372;-0,935886022424256;2,97778902461596;0,981263795210907;1,69562200874043;3,85842430480625;0,128183848657955;1,52257918185114;5,78710378607911;2,40247209499512;5,0541776012401;0,267558990119596;4,49813136012108;-1,50496849799947;-1,99315395098893;-1,05101538898452;4,25643305560425;-1,46809498484799;0,620071236193326;-5,39562814380224;0,289935495232385;-2,10011379660546;-1,54099878390616;-0,803185279612535;5,30087843745332;1,06702356366441;3,14360586408748;-0,238737751892131;0,850818453216107;2,41523423248282;-1,30461180432076;5,11901061144954;2,21677184634336;1,00510412821131;1,63227328363928;2,731883708022;5,6713969001089;-0,73471113439382;5,49942493656636;-0,261954846940625;-0,704404022850667;1,92420086054653;1,73110017535555;2,03263049518046;1,54641065805072;0,476698786961151;1,05537533955476
;11;3,97732123844025;1,89176035130185;3,70305060204873;-2,19225842573178;1,35883468592965;-0,681754516110686;-0,16639943009568;-0,990270526600852;0,777595503825069;-1,18954687394307;-3,37183427454511;1,27939956430055;2,11123375764237;-0,311429080581547;-3,93659641815657;-0,0891043052706664;-5,08268551992978;0,267791226802728;-2,26672791823148;0,577291794678786;1,0227052256846;-3,43458769065273;-0,335980595052206;-1,64379011629853;4,07594316973245;-2,1524372159779;-0,870166931326366;5,46832826101081;-0,657440783935272;-1,99603426444673;-2,60121265106136;-0,625490528668706;-3,13742823944585;-4,27365562433306;-4,22677074117792;-1,56292550330954;3,4831854137019;3,08427057455401;2,3502182862494;6,98722216477927;0,0404830316506377;0,882373394681963;3,02431348942491;0,006199912266311;-3,10645397635199;0,860859958300352;-4,94075332583634;-3,33638320257705;2,18174911315191;-0,132285059100923;1,87036435835626;-3,02835874304265;2,95365648320467;-2,47168607012281;-1,70795134823311;2,022058109932;4,84958451045259;-0,253541420181136;-1,24171846448689;3,72037485202645;1,86394310094465;-1,65466079922908;1,74601354940114;-0,467975828461931;1,08885967242713;-2,94119693062521;0,727931926269775;1,16175726009396;-2,637830216579;0,244902915405419;-0,819855309793638;-0,0574030998468515;1,77981600431303;2,99945306687096;1,05334174197333;0,216645708524993;5,1215183110312;0,698882995282474;6,86801139290901;5,51739203684474;2,03126279112075;-0,482984691487218;1,78279097368613;1,12309060611688;2,10840023761102;-2,02940322007316;2,36829579435062;-2,58968576019379;-1,3597090870453;0,950088493843396;-1,10577030718468;-0,827980648815355;0,529820787177414;-1,53222439820138;2,56424709566136;1,48471705444035
;12;-4,50625804731726;-3,36979893563921;-0,53280728570553;1,46612398124716;0,0957053788588382;-2,9631846860475;2,78945654232075;-2,76789877434521;-0,453264465017128;-1,98315228113734;-8,49883822444235;2,65461612341369;0,151736469826119;0,701128722184876;-1,61100528020461;-3,19155615245199;-0,379289312175843;-0,851969666453897;-4,60168973749114;-1,86805720957636;1,56391606540228;3,85272326367749;3,65586837895535;-4,45596159151683;-0,981511686276463;1,72180505051892;4,6876214320705;-2,70338931310926;0,872234516086337;2,34154852377333;-0,90850295956443;0,758751013736855;2,43216331327767;6,16205958049977;1,55235357236006;2,81270820853888;0,215818729566308;0,497505549008565;1,12588193127567;1,98104252021585;2,17971206963966;1,30979341811462;1,28724473218836;1,39327164242695;-0,871248447670496;2,70686125958855;1,05435433865205;2,64288652324331;-0,847329987273497;-3,55657472907205;-1,87891718873971;-1,29583452043653;-6,04298030707923;0,690916843209379;2,86718692039176;0,342868882425591;-3,31868590924842;4,59489436801687;-0,721762994749952;-1,26570863365487;0,176833231460023;-0,739080756441581;1,81709340192947;1,53079956254851;-0,384059251474355;-1,40201760572563;-1,27918645223235;-4,60127465043297;-1,50849515643631;0,239113341356642;-0,0387873561035121;2,87282139967829;0,434129293684236;-0,260379128043496;-1,95523953306702;-2,17114967200587;-3,57355907423562;-0,910649820104027;-1,99965258169186;5,61324218588334;0,664601081323326;1,26975558148433;1,24669023443266;2,92583283418662;-0,249087848338604;-0,0886111878439806;0,753854686950035;1,80121061645013;0,525736348080045;0,476196374202573;-5,63331307427916;4,46787706234591;-2,40474926826391;7,31657684815673;1,49894894639237;0,155192125281701
